0004ae0f,72dcdb4b-e7fb-4c52-9e7e-089d458b4c81,744555cf-e071-4000-a9d6-b871ec0858a3,7da25bac-7d69-452c-8c57-8608b4f359b1,b47ccbe7-088a-4a64-a995-16927eb8458b,dd7f7c72-6b82-4cfd-beca-018bfab40f72,ed0d9e81-1a78-46b0-a4b3-b4aeb9786da8,0fe64fd4-009d-47cf-9b06-d92ee46e0cba,2812aa9b-1982-48d2-a2dd-aadf1e68faca,32f1e27f-374c-4a7d-a373-9587267c8b9a,3cc5d065-cedb-4997-865c-dfb6eabc801e,5b7f2c06-b7ac-4b5d-a355-fda4fd002326,6f33a300-ba24-4f87-b314-76bf0ddb4f78,895d123c-f81e-459a-8455-f0b10638be8b,90647131-fb67-46a3-a478-e893d217c287,ce2718bf-c5d1-438d-8cfd-823f1eb9a4eb,e3f49d5c-e57f-4704-a601-b30342ca7dcb,f1c11073-cef6-4620-b65a-35e579d9f61b,07a1a6eb-7e03-4ab0-89b8-4c86aa50910b,08eadeef-2e08-44b4-b3d2-40035dad7fb5,1e64181d-be0e-4ded-bcf5-da0c76e35943,225eee51-3673-4f91-8d60-4675e2d4803a,43e3e6c0-f095-4a3e-b2e3-1acc25cb9422,613b4fb1-35f4-40aa-a2bf-5d7d2e5e0f43,6493911e-a3f4-428c-ad81-845415c6076e,9f406118-67c3-43d6-a23a-924bcc319381,a1465b02-4aa0-4982-a28c-444082dc71b9,c2bec66a-2c8e-49a9-abad-8fe94d88245e,c66bf0f3-7b5f-48f8-a516-3579cb98c588,e3ed2056-e8bd-446b-b24c-7ad7d588b3e3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,2,4,2,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,4,0,0,0,3,0,4,0,0,0,0,3,2,0,0,2,3,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,5,0,2,2,4,0,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,5,3,0,0,0,4,3,0,0,0,0,0,0,0,5,5,0,0,3,0,4,4,0,0,5,0,3,0,5,0,5,5,2,0,0,2,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,5,2,3,0,0,0,2,3,0,2,0,5,0,5,5,0,4,0,0,2,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2,3,0,0,0,3,0,0,0,4,3,0,5,5,0,3,0,0,5,0,0,0,0,0,0,5,0,0,0,5,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,0,0,0,2,4,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,2,0,0,3,5,0,0,3,0,0,0,0,5,0,4,0,0,4,0,0,0,5,0,5,2,0,3,2,0,5,5,4,3,0,0,0,4,0,0,2,4,5,4,0,3,3,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,5,5,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,3,0,5,0,0,2,0,5,0,0,0,0,5,0,0,3,0,2,0,0,0
3,0,0,0,0,2,0,2,4,0,0,0,0,0,5,3,5,4,0,0,4,0,5,2,0,3,3,0,0,5,0,0,0,0,4,0,0,0,0,0,0,5,4,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,2,5,0,0,4,0,2,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,5,0,0,4,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,3,5,2,2,5,5,0,0,4,5,0,2,0,0,0,0,0,0,2,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,4,5,0,0,4,0,0,5,3,5,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,4,4,3,0,0,5,0,3,0,4,0,0,2,0,5,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,3,2,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,2,3,0,4,0,3,0,4,0,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,4,2,5,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,4,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,5,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,2,0,0,0,0,0,4,3,2,0,0,0,0,0,5,0,0,3,3,0,0,5,0,2,4,0,3,0,3,0,0,0,5,3,0,0,2,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,5,0,0,5,0,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,3,0,0,4,0,4,2,3,0,0,0,0,0,3,0,0,4,0,0,0,2,0,4,0,4,0,2,0,5,0,4,0,0,0,0,2,0,0,4,0,3,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,4,0,3,4,4,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,2,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,3,0,4,0,4,2,0,0,2,4,0,5,0,4,0,0,0,0,5,0,0,5,0,5,0,3,0,5,0,3,0,0,3,3,0,4,0,5,0,0,0,0,0,2,0,2,0,0,3,5,0,0,0,4,0,0,0,0,4,2,3,3,0,5,0,5,3,0,5,0,3,0,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,0,0,0,0,0,0,4,5,0,2,3,0,3,0,0,0,0,0,0,0,4,0,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,0,0,2,0,4,0,4,0,0,0,0,5,4,0,0,0,0,0,2,0,1,0,3,0,4,0,3,0,4,0,0,0,0,0,2,0,0,4,2,4,0,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,2,2,3,0,0,0,0,5,0,0,0,2,0,0,0,5,5,0,4,0,0,0,2,0,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,5,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,5,5,0,3
8,0,5,0,0,3,0,4,0,3,3,0,5,0,0,0,0,0,3,0,5,3,0,0,0,4,3,0,0,0,0,0,2,4,0,5,3,0,0,0,0,1,0,3,2,0,0,3,0,2,2,0,4,0,3,0,4,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,4,2,4,0,2,4,4,0,0,0,0,0,3,0,3,4,0,5,0,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,2,5,0,0,0,2,0,4,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,0,5,0,0,0,2,0,0,0,0,4,0,0,4,0,0,4,5,0,0,3,0,0,0,0,0,0,4,0,3,3,2,0,0,0,0,3,0,0,0,0,3,5,0,2,4,3,2
9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,5,0,5,0,3,0,0,0,4,0,5,0,4,0,0,0,0,0,2,3,0,0,4,4,0,0,5,5,0,4,5,0,5,0,0,0,0,0,3,0,0,0,5,5,2,0,0,0,0,0,5,5,0,0,2,0,0,0,3,2,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,3,0,0,0,0,0,5,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,4,0,4,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,2,3,0,0,4,0,2,2,0,0,3,0,0,1,0,0,2,0,0,0,0,4,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,2,0,0,0,3,2,0,0,5,0,0,0,2,5,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,0,5,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,4,3,0,0,5,3,3,0,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,4,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,2,2,0,0,0,0,4,0,2,0,3,0,0,0,0,3,0,0,0,5,0,5,0,0,2,0,0,0,4,0,0,0,0,0,0,4,5,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,4,0,4,2,0,0,5,0,0,5,3,3,0,0,0,0,0,0,0
11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,5,0,0,0,0,0,4,0,0,2,5,0,0,0,0,5,3,5,2,2,0,0,0,5,3,3,0,3,0,4,0,0,3,0,0,0,0,0,0,0,5,0,0,2,4,0,2,3,2,3,3,0,0,5,0,0,0,2,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,3,4,4,5,4,0,0,0,0,5,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,5,5,3,0,0,3,0,3,0,0,4,2,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,2,5,2,4,0,0,0,0,0,3,4,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,0,3,1,0,0,2,0,0,0,5,0,3,0,0,0,0,0,4,2,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,5,5,0,0,4,2,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,2,0,2,5,3,0,4,0,0,2,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,0,0,5,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,2,5,0,0,0,0,0,5,2,0,0,5,0,0,0,0,4,0,0,4,2,0,0,2,3,0,0,0,0,4,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,4,4,0,0,0,2,0,0,5,0,0,0,0,0,3,0,0,0,0,4,0,2,0,0,0,2,4,4,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,3,0,0,0,3,5,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,0,0,3,0,0,5,0,3,0,4,5,0,4,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,2,0,0,5,4,0,5,0,0,0,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,4,4,0,3,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,5,4,5,0,4,0,2,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,4,0,0,0,0,0,0,3,0,2,0,2,0,0,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,4,2,0,0,0,3,0,4,0,4,0,2,3,5,4,0,4,4,0,4,3,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,4,0,0,0,0,0,4,5,0,0,4,0,0,0,3,0,0,5,0,3,5,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,0,0,0,0,0,3,5,2
15,0,0,0,5,0,0,2,0,0,2,0,0,0,0,0,2,3,0,2,0,2,0,5,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,1,0,3,2,0,0,0,0,0,0,0,4,0,4,0,5,5,0,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,4,2,0,3,5,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,3,0,4,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,5,0,0,0,4,4,0,0,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,0,0,0,0,0,4,0,0,4,5,0,0,0,0,0,2,2,0,4
