16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,5,5,0,5,0,0,3,2,0,0,4,4,5,2,0,0,5,4,0,0,0,0,0,5,0,0,2,4,0,5,2,0,5,0,0,0,0,2,0,0,0,0,0,2,5,0,0,2,5,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,5,0,0,0,0,3,0,4,0,3,4,0,0,0,0,3,3,0,0,3,0,4,0,5,0,0,0,0,4,0,0,0,2,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,4,2,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,3,3,0,0,4,0,0,5,0,3,5,5,0,0,4,0,0,0,2,0,0,2,0,5,0,0,0,2,0,0,0,5,3,0,4,5,2,0,0,0,3,0,4,3,2,0,0,0,2,0,2,0,3,3,0,0,4,4,3,2,3,2,0,3,4,0,0,0,0,0,3,2,5,0,0,2,0,0,0,0,0,5,3,3,0,0,0,4,0,0,5,5,2,0,0,0,3,0,5,0,0,0,0,5,0,2,1,0,0,4,3,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,5,5,5,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,5,4,0,2,0,0,3,0,0,3,2,2,4,3,0,0,2,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,4,0,5
18,5,0,0,0,0,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,3,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,4,3,5,3,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,5,0,4,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,2,2,4
19,0,0,0,5,0,0,3,0,0,3,0,0,4,0,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,3,0,0,0,0,4,0,0,0,5,5,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,4,0,0,2,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,3,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,5,0,5,0,0,3,0,5,0,0,2,4,5,0,0,0,4,5,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,3,5,0,0,0,2,0,0,0,5,2,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,4,0,5,0,0,0,5,2,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,0,0,4,0,0,0,0,2,0,0,0,5,0,0,0,0,2,2,2,0,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,5,5,0,0,0,4,0,2,2,4,0,4,0,0,0,2,0,0,5,2,2,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,4,4,0,0,0,0,2,3,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,2,0,3,0,0,0,0,4,0,2,0,0,5,0,0,5,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,5,0,5,3,4,0,2,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,0,2,0,0,3,4,2,5,0,0,5,0,0,0,0,0,0,0,4,0,0,5,0,0,0,4,0,5,3,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,3,5,0,5,0,4,0,4,0,2,0,0,0,0,0,2,0,5,2,0,0,0,2,0,0,0,3,0,5,5,3,0,0,0,5,0,0,0,0,0,4,5,0,0,5,2,5,0,2,0,3,5,0,0,4,0,0,0,0,2,5,0,0,0,0,0,3,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,3,0,5,0,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,5,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,3,0,0,0,5,0,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,3,0,0,5,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,5,0,4,0,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,5,2,0,4,0,0,0,0,5,0,4,0,2,0,0,0,1,0,3,0,0,0,0,0,4,2,0,0,0,5,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,0,0,0,5,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,5,4,0,0,3,0,0,3,3,0,0,0,4,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,3,0,0,5,0,0,5,5,3,0,0,3,0,3,2,0,0,0,0,3,0,3,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,0,4,0,0,5,0,3,0,0,0,0,2,0,4,0,5,0,4,0,0,0,0,0,0,0,3,0,0,4,2,0,2,5,3,3,0,0,0,3,0,0,0,2,3,0,0,0,5,0,4,0,0,0,3,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,4,0,5,3,0,0,5,0,0,0,0,4,0,3,0,5,0,0,0,0,0,4,2,0,0,5,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,5,2,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,4
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,0,3,0,4,4,5,0,3,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,3,0,4,5,0,0,0,1,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,3,4,0,0,5,0,0,0,4,0,0,0,5,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,3,2,0,0,5,1,0,0,0,0,0,0,5,0,5,5,5,0,3,0,0,0,5,4,4,2,2,0,0,0,0,0,0,5,0,0,0,3,0,0,0,2,0,0,3,3,0,0,0,0,3,0,0,0,3,5,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,5,0,0,3,5,5,4,5,0,0,3,0,0,0,2,0,2,0,0,0,0,3,2,0,0,0,0,4,0,0,2,4,4,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,2,4,3,0,2,0,0,0,0,4,5,3,2,0,3,0,0,0,4,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,0,2,0,0,2,0,0,0,0,0,4,0,0,0,3,0,2,4,0,0,0,3,4,3,0,2,0,2,0,0,0,4,3,0,0,0,0,0,2,0,0,2,3,0,3,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,4,0,0,5,0,0,3,0,0,4,0,0,2,3,0,0,2,0,0,0,0,4,0,4,0,5,2,0,4,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,5,2,3,5,0,0,0,3,5,0,0,5,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,4,0,2,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,2,0,0,4,0,0,1,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,3,5,3,0,0,5,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,5,5,5,0,0,0,0,0,0,4,4,0,0,5,2,0,3,0,5,0,0,0,4,2,0,0,4,2,0,0,0,0,5,0,0,0,0,4,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0
29,0,4,5,0,0,0,0,0,2,0,0,5,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,5,5,0,2,2,5,0,5,3,0,0,0,5,0,0,0,0,4,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4,0,0,3,0,0,2,0,0,0,5,0,0,0,0,0,0,0,3,0,0,2,0,2,2,3,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,5,0,0,0,2,0,5,0,0,5,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5,0,4,0,4,3,4,0,2,0,0,4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,4,4,5,3,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,2,3,2,0,0,3,0,4,5,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,5,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,5,0,5,0,0,2,4,4,5,3,2,0,0,0,0,0,0,0,0,4,0,4,4,0,0,2,4,0,0,0,0,5,4,4,0,2,2,0,3,4,0,3,2,0,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0,3,0,5,0,3,0,0,0,3,0,3,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,4,0,0,0,3,0,0,0,4,2,2,0,5,0,5,5,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,4,3,4,0,5,0,0,0,0,0,5,0,0,0,5,0,0,4,0,4,0,0,3,5,2,0,0,0,5,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,5,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,5,0,0,0,0,5,0,5,0,0,0,3,0,2,0,0,5,0,0,0,0,3,0,0,4,0,5,0,2,0,2,2,0,5,0,0,0,4,0,0,0,5,0,4,0,2,0,4,0,0,0,0,4
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,4,5,0,0,0,0,0,0,4,0,3,0,3,0,0,4,0,0,4,4,5,0,0,2,5,5,0,0,0,0,2,3,2,0,4,4,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,3,2,5,0,0,0,0,3,2,0,3,0,0,2,2,0,0,0,0,3,0,0,2,5,0,0,4,0,3,0,2,0,4,3,0,2,2,5,3,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,3,0,0,0,0,0,5,2,2,0,2,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
