33,0,0,0,0,4,0,0,0,0,0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,2,0,1,0,0,5,3,5,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,4,0,4,0,1,0,1,5,0,4,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0,3,0,4,3,0,3,0,5,0,2,0,0,0,0,0,0,2,0,4,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,2,0,0,0,4,3,0,0,4,0,0,0,0,0,0,3,5,0,1,0,0,5,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,5,3,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,5,4,0,0,5,5,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0,0,3,0,0,3,4,5,2,0,0,0,0,0,0,0,0,3,0,5,0,4,0,0,5,0,5,0,0,0,4,0,0,0,0,5,0,0,0,5,0,3,0,0,0,4,0,0,5,5,0,0,0,0,5,4,0,0,2,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,5,4,0,0,0,4,4,0,0,2,4,2,4,4,3,0,4,5,0,0,4,0,0,0,3,3,4,0,0,4,3,0,3,2,0,0,0,3,0,0,0,0,0,2,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,3,0,0,0,3,4,4,2,0,5,0,0,0,2,0,5,3,3,0,0,0,0,0,0,5,0,4,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,4,5,0,5,0,2,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,2,0,4,3,0,0,0,3,0,5,0,0,0,0,3,0,0,0,0,0,0,2,5,2,0,5,0,0,2,0,0,3,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,5,4,0,3,0,0,0,3,5,0,0,0,0,4,5,0,0,0,0,3,3,3,0,2,2,0,0,2,5,4,2,0,0,0,0,5,0,0,0,0
36,0,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,3,2,0,0,0,0,0,0,5,4,0,0,5,0,0,5,0,0,0,0,3,0,0,3,4,5,0,0,0,5,0,0,5,0,0,0,3,5,0,0,2,0,3,0,5,0,0,0,0,0,5,3,0,3,0,0,0,3,0,0,0,0,2,5,0,3,5,0,5,0,0,0,0,0,5,0,0,0,0,0,2,3,0,0,0,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,5,0,0,0,0,0,5,5,0,0,0,4,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,0,2
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,3,0,5,0,2,0,5,0,0,5,0,0,0,0,0,0,2,2,0,0,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5,0,0,0,2,5,0,0,2,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,5,0,2,0,2,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,0,0,0,4,0,2,0,0,2,3,3,0,0,0,0,4,0,0,0,4,0,0,3,0,4,0,2,2,0,0,4,0,4,0,0,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,3,0,0,4,0,0,3,0,0,5,0,0,0,3,2,4,3,5,0,5,0,0,0,5,4,0,0,0,2,0,0,0,0,3,2,0,5,0,0,0,0,5,0,4,5,0,0,4,0,0,0,0,0,0,3,4,0,0,2,0,3,5,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,0,2,0,0,0,0,0,0,5,0,3,5,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,2,0,0,0,5,0,2,0,0,4,4,5,0,2,0,3,3,0,2,0,4,3,0,5,0,0,0,0,5,3,0,2,3,2,0,0,0,0,0,0,4,0,4,3,0,5,0,0,3,0,0,2,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,3,5,0,0,0,5,3,0,4,0,0,4,3,4,0,0,0,5,0,2,3,0,2,5,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,3,4,0,4,0,0,0,4,0,4,5,0,0,0,4,0,0,0,5,0,2,0,2,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,4,2,0,0,0,3,0,5,3,4,0,0,4,0,0,2,0,0,0,3,0,0,0,5,0,0,5,4,0,0,5,0,4,5,0,5,0,3,0,0,0,0,0,0,0,0,4,2,3,0,2,0,4,0,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,2,0,2,5,0,3,0,0,2,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,1,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,0,5,0,3,0,0,0,0,0,5,2,3,0,0,4,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,2,3,3,0,0,0,0,0,0,0,0,0,5,0,2,4,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,5,0,0,0,2,5,5,0,0,0,0,5,5,0,0,0,4,4,2,3,4,0,0,0,0,0,0,3,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,5,0,0,3,5,0,0,0,2,0,0,5,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,5,0,0,0,5,0,0,0,0,0,0,0,2,4,0,5,0,3,0,0,3,0,0,0,5,0,0,0,0,2,3,0,0,2,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,0,0,0,2,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,5,0,5,0,3,2,0,0,0,4,0,0,0,0,4,5,4,0,5,5,4,0,4,0,0,4,0,4,0,0,0,0,3,0,3,0,4,0,5,0,5,2,5,5,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,1,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,4,0,5,0,0,0,0,0,0,0,2,5,0,0,0,3,0,0,0,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5,0,0,0,0,0,2,0,2,4,0,0,0,0,2,0,5,5,0,0,0,0,3,4,0,2,0,0,5,0,0,0,3,2,0,0,2,4,4,0,0,0,0,0,2,0,4,0,4,4,0,0,4,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,5,4,0,0,5,0,0,2,3,0,0,4,0,0,4,0,0,0,0,5,0,0,3,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,4,2,4,0,5,0,2,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,5,0,5,3,0,0,0,3,2,3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,0,2,3,0,0,3,5,0,0,0,0,0,2,1,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,0,0,0,4,2,0,4,0,5,0,3,4,0,5,0,0,0,0,4,5,0,0,1,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,5,5,2,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,3,0,4,5,0,0,0,2,0,5,2,0,3,0,0,0,5,0,0,0,0,0,3,5,0,0,5,0,0,5,0,0,0,4,0,2,0,2,2,0,2,0,5,0,0,0,4,0,0,0,0,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,5,2,3,0,0,0,0,3,0,3,0,5,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,5,0,0,0,4,0,2,3,5,0,5,0,5,2,0,0,0,0,0,4,0,0,0,0,0,3,0,5,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,4,5,5,0,0,0,0,0,0,4,3,0,3,0,0,0,3,3,4,0,2,2,3,0,3,2,0,0,2,0,0,5,3,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,3,5,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,5,0,0,1,0,5,1,0,0,0,0,0,3,0,0,0,0,0,5,3,0,2,4,0,0,0,0,0,4,2,0,3,5,0,0,0,4,0,0,5,0,0,0,0,2,2,2,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,2,2,3,0,0,0,0,0,3,0,0,4,3,3,4,0,0,0,5,0,0,0,0,0,3,2,0,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,2,5,0,0,4,0,0,0,0,2,5,0,0,5,0,2,0,0,0,0,0,0,3,3,0,0,0,0,3,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,2,0,0,0,2,0,5,0,0,5,5,5,0,0,0,0,3,0,0,0,2,0,5,2,0,0,0,0,3,0,4,5,2,0,2,1,5,0,2,0,0,3,5,5,4,0,4,3,0,5,0,0,0,2,3,2,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,2,0,0,2,3,0,5,5,3,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,2,5,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,5,0,0,5,0,0,2,0,0,5,5,0,0,5,0,3,4,2,0,0,0,2,0,0,0,0,2,5,0,0,2,3,0,0,0,0,5,3,0,0,5,0,0,0,0,0,0,0,1,0,0,0,2,4,3,0,3,4,3,4,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,3,5,0,2,4,0,3,4,0,5,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,5,0,5,0,5,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0
