50,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,5,0,0,4,0,0,5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0,4,0,0,4,0,3,0,0,0,3,0,5,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,2,5,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,2,5,0,2,0,0,5,0,0
51,0,5,0,0,0,0,0,5,2,2,0,0,0,0,0,0,3,0,0,2,0,0,5,2,0,0,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,2,0,3,0,3,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,5,0,3,4,0,0,5,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,3,0,5,2,0,5,3,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,4,4,0,0,3,0,0,0,0,0,0,5,0,0
52,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,5,0,4,0,5,4,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,5,0,2,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,5,3,0,5,0,0,0,0,3,3,0,0,0,0,4,3,2,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,4,0,3,5,0,0,0,0,5,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,5,4,0,0,5,0,0,5,0,0,0,5,0,0,3,0,0,2,0,0,2,0,3,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,5
53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,5,0,4,0,0,5,2,0,3,0,0,2,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,4,3,3,0,4,0,0,0,3,0,0,4,0,0,3,0,0,0,0,3,0,2,5,0,0,0,0,5,5,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,2,0,0,3,0,0,5,0,0,0,0,0,0,5,5,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,4,5,0,4,4,0,0,2,2,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,2,5,0,0,2,5,0,0,3,0,0,0,3,0,2,4,4,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,4,0,4,0,0,4,4,0,0,5,0,0,2,0,0,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,5,0,5,0,1,0,0,3,4,0,0,2,0,0,0,2,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,4,0,4,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,5,0,0,0,5,0,3,3,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,2,0,5,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,2,5,0,0,0,4,0,4,0,0,2,0,2,0,3,0,0,5,4,0,0,0,0,0,0,0,4,4,5,0,4,0,4,0,4,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,4,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,5,5,2,0,3,4,0,0,0,0,0,3,0,4,0,3,0,0,0,3,0,0,0,5,0,4,3,0,0,0,5,0,0,0,2,4,3,3,0,0,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,5,0,5,0,0,0,0,2,0,5,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,4,3,0,2,0,0,1,0,5,0,0,0,5,3,0,0,5,3,0,0,2,2,0,4,5,4,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,5,0,0,0,5,0,4,4,0,5,5,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,5,0,3,5,0,0,3,0,0,5,0,0,5,0,4,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,3,3,0,3,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
57,0,3,0,0,4,3,0,0,0,0,0,5,0,0,0,0,0,3,4,0,0,0,3,5,0,2,0,0,0,5,0,5,0,3,0,3,0,0,0,3,3,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,4,2,0,0,0,2,0,5,0,0,0,5,4,0,0,0,5,0,0,4,4,0,5,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,3,2,0,4,0,3,0,0,0,0,4,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,4,0,0,0,0,0,0,4,5,0,5,0,0,0,2,0,0,0,0,3,0,0,3,0,4,0,4,0,5,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,3,0,0,0,0,4,0,0,0,3,0,4,0,5,0,3,3,4,3,3,0,2,0,2,4,2,0,0,0,0,3,0,0,4,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,5,0,0,0,5,0,0,0,0,5,0,0,4,0,0,3,5,0,0,3,0,0,0,4,0,0,3,3,5,0,0,0,2,4,0,5,5,5,0,2,0,5,2,0,0,0,3,0,0,0,0,5,3,4,0,0,5,3,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
59,5,0,5,0,2,2,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,2,4,0,0,0,4,3,0,2,0,0,0,0,0,2,4,4,0,0,0,0,1,3,0,5,5,0,0,2,4,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,5,3,0,4,0,2,0,0,0,0,0,4,3,0,4,0,0,0,0,5,5,4,0,0,0,0,4,0,5,4,0,0,0,0,0,3,0,0,3,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,3,0,4,0,4,0,4,0,3,0,0,0,5,0,3,0,0,0,4,0,0,3,0,3,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,0,5,0,3,4,0,0,0,5,3,3,0,3,0,4,5,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,0,4,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,5,3,3,0,0,3,5,0,5,0,0,0,0,0,0,0,1,0,5,0,3,0,2,0,5,2,2,3,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,4,0,0,0,2,0,5,0,5,0,5,0,1,4,0,3,0,0,5,0,0,5,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,3,0,2,3,3,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,3,4,5,2,3,0,0,0,0,2,5,0,0,0,3,0,2,0,2,0,2,0,3,0,5,0,5,0,4,0,5,4,0,0,2,0,0,0,0,4,0,4,0,0,2,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
62,0,0,4,5,3,3,3,0,4,0,1,0,0,0,2,3,0,0,5,3,4,2,4,0,0,0,5,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,3,0,5,2,0,0,5,0,3,0,0,0,0,4,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,2,3,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,5,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,5,3,0,3,3,2,0,0,0,4,0,0,3,0,0,0,0,1,0,0,0,4,2,0,2,5,0,0,0,0,0,0,0,0,3,0,4,4,0,2,0,2,0,0,0,3,2,3,0,0,5,0,4,0,0,0,0,4,3,0,0,0,0,0
63,0,4,0,0,0,3,3,0,2,0,0,2,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,3,0,0,0,2,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,5,0,0,0,0,0,3,4,0,0,0,2,3,2,4,0,0,0,0,0,4,4,0,0,4,5,0,0,0,2,4,5,3,0,2,2,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,2,0,0,0,0,0,2,0,3,0,0,4,0,5,0,0,0,5,0,0,2,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,4,0
64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,4,5,5,2,0,0,4,0,4,2,0,0,4,4,0,5,4,0,0,4,4,2,0,0,4,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2,0,0,0,3,0,3,0,0,0,5,5,0,0,0,0,4,0,2,0,2,5,5,0,0,2,3,0,0,0,0,4,0,3,3,0,4,0,0,3,0,4,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,3,2,2,0,4,0,0,0,5,0,0,0,0,0,3,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,5,0,0,0,0,4,5,5,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,3,1,2,5,4,0,0,0,2,0,0,0,0,3,5,0,2,0,0,2,3,2,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,5,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5,0,2,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,5,0,0,2,0,5,0,3,0,0,0,0,0,0,0,0,5,0,2,0,0,4,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,3,5,0,0,0,4,0,3,0,0,0,0,0,3,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,3,0,2,0,0,0,4,2,2,0,0,5,3,0,5,0,0,0,0,5,4,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,3,5,0,0,4,0,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,5,4,2,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
