84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,2,0,0,3,4,0,0,0,4,1,0,0,5,0,1,4,0,0,2,3,0,2,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,0,5,4,4,4,0,0,4,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,0,5,4,3,0,0,2,3,0,0,4,5,4,0,0,0,0,5,0,5,0,0,4,2,2,3,0,0,0,0,0,0,4,0,5,0,0,3,0,0,0,5,0,0,2,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,0,2,4,0,0,4,5,3,4,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,3,0,5,0,0,0,3,4,0,0,0,4,0,0,0,0,5,5,0,0,0,3,5,3,0,0,5,0,0,3,2,3,5,5,0,0,0,4,0,0,0,5,0,5,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,3,0,4,5,0,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,5,3,0,2,0,0,0,0,0,0,1,5,0,0,0,0,5,0,4,2,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,2,5,0,0,0,4,5,0,5,4,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,5,0,4,0,2,0,0,2,4,3,5,0,4,0,3,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,0,2,4,0,0,4,0,0,0,0,3,0,4,4,5,0,0,0,4,2,2,2,0,0,4,4,0,5,0,4,0,0,0,2,0,2,4,0,4,5,0,5,0,3,0,0,0,0,2,0,3,0,0,0,1,0,0,4,4,0,5,2,0,0,0,0,4,0,5,0,0,0,0,0,3,4,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,0,0,5,5,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,4,0,3,1,0,2,0,2,0,4,4,2,2,0,0,0,0,0,5,0,0,4,0,3,0,4,0,0,3,0,0,0,0,2,5,0,0,0,0,5,3,2,0,0,0,2,3,0,0,0,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,2,0,2,4,0,3,5,4,0,0,5,2,0,0,0,0,0,4,0,2,0,0,5,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,3,2,0,4,0,0,4,0,2,4,0,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,4,0,3,0,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,0,0,3,0,5,0,3,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,4,5,5,2,0,5,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,0,2,0,5,0,4,3,0,0,4,5,5,0,0,0,0,0,0,4,0,0,0,0,5,2,2,0,0,0,0,5,0,0,0,4,0,2,0,0,0,0,2,0,0,0,3,3,4,2,0,0,0,0,0,5,0,0,0,2,5,0,0,3,0,0,3,3,4,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,5,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,5,0,0,0,0,5,5,5,4,0,0,0,0,0,2,0,0,0,2,0,3,4,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,0,0,5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,3,0,2,0,2,0,3,0,0,0,3,0,0,5,2,0,3,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,3,4,0,0,0,5,0,2,5,0,4,0,5,3,0,2,5,0,5,0,4,0,0,0,4,0,0,5,2,2,0,0,5,0,3,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,2,5,0,0,3,0,0
90,0,0,0,3,1,0,0,0,0,2,4,0,5,0,3,0,0,0,0,0,2,2,0,0,4,3,5,0,0,0,0,5,0,0,4,3,0,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,5,0,0,0,4,2,0,0,0,0,0,2,0,2,0,0,5,2,3,0,0,4,0,0,0,0,3,2,5,0,0,0,0,4,2,5,0,5,4,0,4,2,4,0,3,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,2,0,0,3,0,0,0,0,0,4,3,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,0,4,0,0,4,0,0,3,4,0
91,0,0,0,3,4,5,0,0,0,0,0,0,0,0,3,0,0,5,3,0,1,0,5,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,3,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,5,0,0,0,0,4,2,5,5,0,3,4,4,0,4,0,3,0,0,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,5,2,0,0,2,0,2,2,5,0,0,0,0,3,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,4,0,3,0,0,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,4,0,0,0,4,0,2,0,0,5,0,0,0,0,0,2,3,0,3
92,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,2,4,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,5,2,0,2,0,4,0,4,0,5,3,4,0,0,0,0,0,0,0,5,2,0,0,2,0,3,4,0,0,0,3,0,4,0,5,3,5,0,4,3,5,0,0,0,5,0,0,5,0,4,0,0,4,0,4,0,0,3,0,0,3,0,0,0,4,0,0,0,2,0,0,2,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
